pageid,title
575041,Uhuru Kenyatta
2577967,William Ruto
3365292,Raphael Tuju
4014359,Kiraitu Murungi
6977589,Charity Ngilu
10301445,Mutahi Kagwe
14875323,Najib Balala
18023173,Peter Munya
18024071,Ndiritu Muriithi
18024097,Lee Kinyanjui
18024104,Eugene Wamalwa
18024123,John Munyes
18024155,Ali Mohamud Mohamed
18024173,Sospeter Ojaamong
18024538,Wycliffe Oparanya
18030880,Peter Anyang' Nyong'o
18041532,Godhana Dhadho Gaddae
18041539,Hassan Joho
18041550,Amason Kingi
18041862,Charles Keter
18572888,Fahim Yasin Twaha
18572931,Mohammed Kuti
25336948,Adan Mohammed
27128137,Wilber Otichilo
35081263,Amina Mohamed
38002395,Francis Kimemia
38037790,Keriako Tobiko
38126908,Kivutha Kibwana
38316706,Joseph Mucheru
38670178,Alfred Mutua
38805911,Margaret Kenyatta
38950364,Justin Muturi
39199969,Fred Matiang'i
39199994,James Wainaina Macharia
39216647,Anne Waiguru
39216677,Raychelle Omamo
39216824,Jacob Kaimenyi
39217174,Phyllis Kandie
39483088,Joseph Ole Lenku
41948263,Martin Wambora
41948600,Salim Mvurya
41949670,Mwangi wa Iria
41967335,Moses Kasaine
42659979,Josphat Nanok
42660057,Kenneth Lusaka
45693763,Cornel Rasanga Amoth
47020047,Patrick Ngugi Njoroge
53898365,Ali Roba
55908725,Muthomi Njuki
56132334,George Magoha
56436578,Sicily Kariuki
56470651,Monica Juma
56479926,Margaret Kobia
56507369,Farida Karoney
56514589,Ukur Yatani Kanacho
56515872,Stephen Sang
56521380,Jackson Mandago
56522484,Alex Tolgos
56534587,John Krop Lonyangapuo
56578276,Paul Kihara Kariuki
59251520,Cyprian Awiti
59267597,Patrick Khaemba
59269682,Paul Chepkwony
59280563,Granton Samboja
59630403,James Ongwae
62987760,James Nyoro
64322465,Wycliffe Wangamati
65322118,Simon Chelugui
65324837,Betty Maina
65904713,Robert Kariuki Kibochi
67514655,Martha Koome
68191203,Noordin Haji
68236023,Ali Korane
68721306,Nancy Gathungu
70137342,Martin Kimani
